sample_id	sample_collect_date	sample_location_specify	wwtp_name	site_id
18777	1/24/22		BLOOMINGTON/NORMAL WRD STP - West Plant 1	S0008
18742	1/24/22		CHENOA STP	S0012
18481	1/19/22		BATAVIA WWTF	S0002
18476	1/24/22		ANNA STP	S0001
18757	1/24/22		BELVIDERE STP	S0006
19090	1/24/22		MOLINE NORTH STP	S0034
19099	1/24/22		MOLINE SOUTH STP	S0035
18681	1/17/22		DECATUR SD MAIN STP	S0019
18470	1/24/22		BLOOMINGTON-NORMAL WRD SE WWTP - South Plant 4	S0007
19687	1/21/22		MONMOUTH MAIN STP	S0051
18469	1/24/22		CHRISTIAN COUNTY WRD STP	S0014
18408	1/23/22		BELLEVILLE STP 1 - West	S0005
18440	1/24/22		BLOOMINGTON/NORMAL WRD STP - West Plant 3	S0009
18993	1/17/22		NAPERVILLE SPRINGBROOK WRC	S0040
19650	1/24/22		MONMOUTH MAIN STP	S0051
18732	na		na	na
19705	1/24/22		PEORIA SD STP	S0028
18751	1/23/22		FOUR RIVERS SANITATION AUTHORITY	S0023
18935	1/24/22		STAUNTON STP	S0056
18442	1/24/22		FLORA STP	S0022
18984	1/19/22		NAPERVILLE SPRINGBROOK WRC	S0040
18699	1/24/22		DECATUR SD MAIN STP	S0019
19659	1/24/22		OLNEY STP	S0055
19697	na		na	na
18450	1/24/22		CHESTER STP	S0013
19702	1/24/22		KANKAKEE RIVER METRO AGENCY	S0030
18682	1/24/22		FREEPORT WWTF	S0025
18498	1/23/22		BELLEVILLE STP 1 - East	S0004
18676	1/19/22		DECATUR SD MAIN STP	S0019
18986	1/24/22		NAPERVILLE SPRINGBROOK WRC	S0040
19636	na		na	na
18701	1/24/22		GALENA SOUTH STP	S0026
19020	1/25/22		SAVANNA WWTP	S0046
19638	1/25/22		QUINCY STP	S0045
18778	1/25/22		CENTRALIA STP	S0011
18494	1/24/22		BATAVIA WWTF	S0002
19700	1/24/22		JACKSONVILLE STP	S0029
18477	1/25/22		DANVILLE SD	S0018
19676	1/24/22		URBANA-CHAMPAIGN SD NE STP	S0049
19096	1/25/22		MACOMB STP	S0033
19064	na		na	na
19625	1/24/22		PITTSFIELD STP	S0044
18985	1/25/22		NSSD WAUKEGAN STP	S0043
18755	1/24/22		EFFINGHAM STP	S0021
18473	1/25/22		BEARDSTOWN SD STP	S0003
19674	1/25/22		PRINCETON STP	S0054
19075	1/25/22		NSSD GURNEE STP	S0042
19067	1/25/22		NSSD CLAVEY ROAD STP	S0041
18485	1/23/22		CRYSTAL LAKE WWTP 3	S0017
18475	1/24/22		CRYSTAL LAKE STP 2	S0016
18951	1/25/22		MWRDGC STICKNEY WRP - SWS(N/S)	S0057
18947	1/25/22		MWRDGC STICKNEY WRP - WS	S0058
18964	1/25/22		MWRDGC HANOVER PARK WRP	S0064
18959	1/25/22		MWRDGC-JOHN E. EGAN WRP	S0062
18955	1/25/22		MWRDGC CALUMET WRP	S0060
18967	1/26/22		MWRDGC LEMONT WRP	S0063
18953	1/25/22		MWRDGC TERRENCE J O'BRIEN WTR RECLAMATION PLANT	S0059
18956	1/25/22		METROPOLITAN WRDGC-KIRIE	S0061
19706	1/26/22		PEORIA SD STP	S0028
19043	1/26/22		STAUNTON STP	S0056
18452	1/26/22		FLORA STP	S0022
19651	1/26/22		MONMOUTH MAIN STP	S0051
18725	1/26/22		CHESTER STP	S0013
18704	1/26/22		CANTON WEST STP	S0015
19747	1/24/22		GALESBURG SD STP	S0027
18762	1/25/22		BELLEVILLE STP 1 - East	S0004
18693	1/26/22		DECATUR SD MAIN STP	S0019
19114	1/26/22		PITTSFIELD STP	S0044
18687	1/26/22		DUQUOIN STP	S0020
18418	1/26/22		BLOOMINGTON-NORMAL WRD SE WWTP - South Plant 4	S0007
18750	1/26/22		BLOOMINGTON/NORMAL WRD STP - West Plant 1	S0008
19694	1/26/22		KISHWAUKEE WATER RECLAMATION DISTRICT WWTP	S0031
19726	na		na	na
19671	1/26/22		OLNEY STP	S0055
18455	1/25/22		BELLEVILLE STP 1 - West	S0005
18484	1/26/22		BEARDSTOWN SD STP	S0003
18680	1/26/22		FREEPORT WWTF	S0025
19094	1/26/22		MT. VERNON STP	S0039
18719	1/26/22		CARROLLTON STP	S0010
19679	1/26/22		LACON WWTP	S0050
19734	1/26/22		KANKAKEE RIVER METRO AGENCY	S0030
18927	1/26/22		MOLINE SOUTH STP	S0035
18486	1/26/22		BLOOMINGTON/NORMAL WRD STP - West Plant 3	S0009
18467	1/25/22		FOUR RIVERS SANITATION AUTHORITY	S0023
18445	1/26/22		BELVIDERE STP	S0006
19063	1/26/22		NAPERVILLE SPRINGBROOK WRC	S0040
18434	1/26/22		ANNA STP	S0001
18402	1/26/22		CHRISTIAN COUNTY WRD STP	S0014
18472	1/26/22		BATAVIA WWTF	S0002
19083	1/26/22		MOLINE NORTH STP	S0034
19621	1/26/22		MACOMB STP	S0033
19639	1/26/22		STERLING-ELKHORN CREEK STP	S0048
19106	1/27/22		NSSD WAUKEGAN STP	S0043
19682	1/27/22		PRINCETON STP	S0054
19110	1/27/22		SAVANNA WWTP	S0046
18417	1/26/22		GALENA SOUTH STP	S0026
19054	1/27/22		NSSD CLAVEY ROAD STP	S0041
18696	1/26/22		EFFINGHAM STP	S0021
18508	1/27/22		CENTRALIA STP	S0011
18685	1/27/22		FOX METRO WRD WWTP	S0024
19707	1/26/22		JACKSONVILLE STP	S0029
19646	na		PEKIN STP 1	na
18489	1/26/22		CRYSTAL LAKE STP 2	S0016
18694	1/27/22		DANVILLE SD	S0018
19618	1/26/22		SHELBYVILLE STP	S0047
18977	1/27/22		NSSD GURNEE STP	S0042
19093	1/25/22		URBANA-CHAMPAIGN SD NE STP	S0049
18487	1/26/22		CRYSTAL LAKE WWTP 3	S0017
18973	1/30/22		METROPOLITAN WRDGC-KIRIE	S0061
18971	1/30/22		MWRDGC TERRENCE J O'BRIEN WTR RECLAMATION PLANT	S0059
18972	1/30/22		MWRDGC CALUMET WRP	S0060
18983	1/30/22		MWRDGC LEMONT WRP	S0063
18981	1/30/22		MWRDGC HANOVER PARK WRP	S0064
18980	1/30/22		MWRDGC-JOHN E. EGAN WRP	S0062
18968	1/30/22		MWRDGC STICKNEY WRP - WS	S0058
18970	1/30/22		MWRDGC STICKNEY WRP - SWS(N/S)	S0057
19051	1.31.2022	CDM 4	SMH000072456	S0093
18878	1.31.2022	CDM 5	SMH000116477	na
18915	1.31.2022	CDM 6	SMH000111150	na
18928	1.31.2022	CDM 7	MHOL23-00116	na
18907	1.31.2022	O'Hare (8:00)	na	na
18869	1.31.2022	O'Hare (8:45)	na	na
18937	1.31.2022	CCJ 5	na	na
18870	1.31.2022	CCJ 9	na	na
18843	1.31.2022	CCJ 3	na	na
18879	1.31.2022	CCJ 2	na	na
18954	1.31.2022	CCJ 10	na	na
18882	1.31.2022	CCJ 11C	na	na
18938	1.31.2022	CCJ 11D	na	na
18726	1.31.2022		CHRISTIAN COUNTY WRD STP	na
19076	1/31/22		PITTSFIELD STP	S0044
18482	1/31/22		BLOOMINGTON/NORMAL WRD STP - West Plant 1	S0008
18444	1/31/22		BELLEVILLE STP 1 - West	S0005
18679	1/31/22		FREEPORT WWTF	S0025
19696	1/31/22		KISHWAUKEE WATER RECLAMATION DISTRICT WWTP	S0031
18960	1/31/22		STAUNTON STP	S0056
18761	1/31/22		BLOOMINGTON-NORMAL WRD SE WWTP - South Plant 4	S0007
18686	1/31/22		GALENA SOUTH STP	S0026
18407	1/31/22		DUQUOIN STP	S0020
18491	1/31/22		ANNA STP	S0001
18727	1/31/22		CHESTER STP	S0013
19103	1/31/22		MT. VERNON STP	S0039
19715	1/31/22		LACON WWTP	S0050
18776	1/31/22		BEARDSTOWN SD STP	S0003
18511	1/31/22		BLOOMINGTON/NORMAL WRD STP - West Plant 3	S0009
19663	1/31/22		MONMOUTH MAIN STP	S0051
18403	1/30/22		FOUR RIVERS SANITATION AUTHORITY	S0023
18695	1/31/22		DECATUR SD MAIN STP	S0019
18885	2/1/22	CDM	SMH000017048	S0089
18892	2/1/22	CDM	SMH000025183	S0090
18894	2/1/22	CDM	SMH000062398	S0092
18414	2/1/22		CHENOA STP	S0012
19709	1/31/22		PEORIA SD STP	S0028
18436	1/31/22		BELVIDERE STP	S0006
19641	1/31/22		STERLING-ELKHORN CREEK STP	S0048
18997	1/31/22		MOLINE NORTH STP	S0034
19081	1/31/22		MOLINE SOUTH STP	S0035
19711	1/31/22		KANKAKEE RIVER METRO AGENCY	S0030
18758	1/31/22		FLORA STP	S0022
18439	1/31/22		BATAVIA WWTF	S0002
18982	1/31/22		NAPERVILLE SPRINGBROOK WRC	S0040
18421	1/31/22		BELLEVILLE STP 1 - East	S0004
19642	1/31/22		OLNEY STP	S0055
18714	2/1/22		DANVILLE SD	na
19613	2/1/22		SHELBYVILLE STP	S0047
18730	1/31/22		CANTON WEST STP	S0015
18432	2/1/22		CARROLLTON STP	S0010
18746	1/27/22		CARROLLTON STP	S0010
19038	2/1/22		NSSD GURNEE STP	S0042
18974	2/1/22		NSSD CLAVEY ROAD STP	S0041
19693	2/1/22		JACKSONVILLE STP	S0029
18500	1/31/22		CRYSTAL LAKE WWTP 3	S0017
19703	2/1/22		PRINCETON STP	S0054
18468	1/31/22		EFFINGHAM STP	S0021
19118	2/1/22		SAVANNA WWTP	S0046
19122	2/1/22		MACOMB STP	S0033
18978	2/1/22		NSSD WAUKEGAN STP	S0043
19643	1/31/22		URBANA-CHAMPAIGN SD NE STP	S0049
19739	1/31/22		GALESBURG SD STP	S0027
18706	1/31/22		CRYSTAL LAKE STP 2	S0016
18933	2.2.2022	CDM	MHOL23-00116	S0086
18904	2.2.2022	CDM	SMH000111150	S0094
18844	2.2.2022	CDM	SMH000072456	S0093
18866	2.2.2022	AMC	O'Hare AMC	na
18936	2.2.2022	HR	O'Hare H&R	na
18813	2.3.2022	CDM	SMH000017048	S0089
18887	2.3.2022	CDM	SMH000062398	S0092
18999	2.3.2022	CDM	SMH000025183	S0090
19040	2/2/22		NAPERVILLE SPRINGBROOK WRC	S0040
19619	2/1/22		QUINCY STP	S0045
18409	2/2/22		BATAVIA WWTF	S0002
18702	2/2/22		FREEPORT WWTF	S0025
19673	2/2/22		KISHWAUKEE WATER RECLAMATION DISTRICT WWTP	S0031
18474	2/2/22		FOUR RIVERS SANITATION AUTHORITY	S0023
18716	2/2/22		GALENA SOUTH STP	S0026
19719	2/2/22		PEKIN STP 1	na
18413	2/2/22		BELVIDERE STP	S0006
18871	2/3/22	CCJ	CCJ- Division 11 (Pod C)	S0071
18841	2/3/22	CCJ	CCJ- Division 5	S0079
18832	2/3/22	CCJ	CCJ- Division 5	S0079
18922	2/3/22	CCJ	CCJ- Division 2-Dorm 2	S0076
18949	2/3/22	CCJ	CCJ- Division 9	S0083
19748	2/3/22	CCJ	CCJ- Division 3	S0077
18930	2/3/22	CCJ	CCJ- Division 11 (Pod D)	S0072
19005	2/3/22		NSSD WAUKEGAN STP	S0043
18932	2/3/22		NSSD CLAVEY ROAD STP	S0041
19072	2/3/22		NSSD GURNEE STP	S0042
18707	2/2/22		CRYSTAL LAKE WWTP 3	S0017
18708	2/2/22		CRYSTAL LAKE STP 2	S0016
19689	2/2/22		KANKAKEE RIVER METRO AGENCY	S0030
18497	2/2/22		DUQUOIN STP	S0020
18501	2/2/22		CHESTER STP	S0013
19084	2/2/22		MT. VERNON STP	S0039
19670	2/3/22		SAVANNA WWTP	na
18458	2/3/22		ANNA STP	S0001
19724	2/3/22		PRINCETON STP	S0054
19740	2/2/22		MOLINE SOUTH STP	S0035
19097	2/2/22		MOLINE NORTH STP	S0034
19652	2/2/22		OLNEY STP	S0055
18769	2/2/22		BEARDSTOWN SD STP	S0003
19742	2/2/22		GALESBURG SD STP	S0027
18705	2/2/22		CANTON WEST STP	S0015
19633	2/2/22		STERLING-ELKHORN CREEK STP	S0048
19080	2/3/22		MACOMB STP	S0033
18917	2/7/22	CDM	SMH000116477	S0095
18872	2/7/22	CDM	MHOL23-00116	S0086
19091	2/7/22	CDM	SMH000111150	S0094
18914	2/7/22	CDM	SMH000072456	S0093
19015	2/6/22	MWRD	MWRDGC CALUMET WRP	S0060
19000	2/1/22	MWRD	METROPOLITAN WRDGC-KIRIE	S0061
18991	na	MWRD	na	na
19042	2/7/22	MWRD	MWRDGC LEMONT WRP	S0063
18987	2/1/22	MWRD	MWRDGC STICKNEY WRP - WS	S0058
18988	2/1/22	MWRD	MWRDGC STICKNEY WRP - SWS(N/S)	S0057
19037	2/6/22	MWRD	MWRDGC HANOVER PARK WRP	S0064
19036	2/6/22	MWRD	MWRDGC-JOHN E. EGAN WRP	S0062
19006	2/6/22	MWRD	MWRDGC STICKNEY WRP - WS	S0058
19007	2/6/22	MWRD	MWRDGC STICKNEY WRP - SWS(N/S)	S0057
19017	2/6/22	MWRD	METROPOLITAN WRDGC-KIRIE	S0061
19002	2/1/22	MWRD	MWRDGC HANOVER PARK WRP	S0064
19003	na	MWRD	na	na
19014	2/6/22	MWRD	MWRDGC TERRENCE J O'BRIEN WTR RECLAMATION PLANT	S0059
19001	2/1/22	MWRD	MWRDGC-JOHN E. EGAN WRP	S0062
18989	2/1/22	MWRD	MWRDGC TERRENCE J O'BRIEN WTR RECLAMATION PLANT	S0059
18834	2/7/22	AMC	O'Hare AMC	na
19055	2/7/22	HR	O'Hare H&R	na
18908	2/8/22	CDM	SMH000017048	S0089
18875	2/8/22	CDM	SMH000062398	S0092
18880	2/8/22	CDM	SMH000025183	S0090
18463	2/7/22		DECATUR SD MAIN STP	S0019
19718	2/7/22		PEORIA SD STP	S0028
19653	2/6/22		MONMOUTH MAIN STP	S0051
18503	2/7/22		DUQUOIN STP	S0020
19092	2/7/22		NAPERVILLE SPRINGBROOK WRC	S0040
18512	2/6/22		BEARDSTOWN SD STP	S0003
18424	2/7/22		BELVIDERE STP	S0006
19688	2/7/22		JACKSONVILLE STP	S0029
18427	2/6/22		BLOOMINGTON-NORMAL WRD SE WWTP - South Plant 4	S0007
18773	2/6/22		BLOOMINGTON/NORMAL WRD STP - West Plant 3	S0009
18772	2/6/22		BLOOMINGTON/NORMAL WRD STP - West Plant 1	S0008
19727	2/2/22		KISHWAUKEE WATER RECLAMATION DISTRICT WWTP	S0031
18447	2/7/22		FLORA STP	S0022
18478	2/7/22		GALENA SOUTH STP	S0026
18495	2/7/22		CANTON WEST STP	S0015
19624	2/7/22		PITTSFIELD STP	S0044
18466	2/7/22		CHESTER STP	S0013
18459	2/7/22		BATAVIA WWTF	S0002
19733	2/7/22		KANKAKEE RIVER METRO AGENCY	S0030
18692	2/7/22		FREEPORT WWTF	na
18737	2/7/22		BELLEVILLE STP 1 - East	S0004
19630	2/7/22		STERLING-ELKHORN CREEK STP	S0048
19124	2/7/22		MOLINE SOUTH STP	S0035
19065	2/7/22		MOLINE SOUTH STP	S0035
18431	2/7/22		FOUR RIVERS SANITATION AUTHORITY	S0023
18483	2/7/22		ANNA STP	S0001
18675	2/2/22		DECATUR SD MAIN STP	S0019
18429	2/7/22		BELLEVILLE STP 1 - West	S0005
18425	2/7/22		CHRISTIAN COUNTY WRD STP	na
18958	2/7/22		STAUNTON STP	S0056
19631	2/8/22		LACON WWTP	S0050
19108	2/7/22		MT. VERNON STP	S0039
19704	2/7/22		PEKIN STP 1	S0052
18830	2/8/22	CCJ	CCJ- Cermak N	S0066
18946	2/8/22	CCJ	CCJ- Division 6 (South)	S0081
18881	2/8/22	CCJ	CCJ- Division 10	S0068
18916	2/8/22	CCJ	CCJ- Division 11 (Pod D)	S0072
19018	2/8/22	CCJ	CCJ- Division 9	S0083
18903	2/8/22	CCJ	CCJ- Division 5	S0079
18884	2/8/22	CCJ	CCJ- Division 8/ RTU	S0082
18846	2/9/22	CDM	MHOL23-00116	S0086
19732	2/9/22	CDM	SMH000111150	S0094
18943	2/9/22	CDM	SMH000072456	S0093
18847	2/9/22	CDM	SMH000116477	S0095
19056	2/8/22	MWRD	MWRDGC HANOVER PARK WRP	S0064
19057	2/9/22	MWRD	MWRDGC LEMONT WRP	S0063
19047	2/8/22	MWRD	MWRDGC TERRENCE J O'BRIEN WTR RECLAMATION PLANT	S0059
19049	2/8/22	MWRD	METROPOLITAN WRDGC-KIRIE	S0061
19048	2/8/22	MWRD	MWRDGC CALUMET WRP	S0060
19045	2/8/22	MWRD	MWRDGC STICKNEY WRP - SWS(N/S)	S0057
19044	2/8/22	MWRD	MWRDGC STICKNEY WRP - WS	S0058
19053	2/8/22	MWRD	MWRDGC-JOHN E. EGAN WRP	S0062
19736	2/8/22	HR	O'Hare H&R	na
N/A	2/9/2022	AMC	O'Hare AMC	#N/A
19745	2/8/22		GALESBURG SD STP	S0027
18488	2/7/22		CENTRALIA STP	S0011
18744	2/8/22		CARROLLTON STP	S0010
19125	2/8/22		QUINCY STP	S0045
19698	2/8/22		PRINCETON STP	S0054
19615	2/7/22		SAVANNA WWTP	S0046
18711	2/7/22		CRYSTAL LAKE WWTP 3	S0017
18710	2/7/22		CRYSTAL LAKE STP 2	S0016
18966	2/7/22		NSSD WAUKEGAN STP	S0043
19016	2/7/22		NSSD GURNEE STP	S0042
19086	2/7/22		NSSD CLAVEY ROAD STP	S0041
18688	2/8/22		DANVILLE SD	S0018
18717	na		EFFINGHAM STP	na
18753	2/7/22		EFFINGHAM STP	S0021
19627	2/7/22		URBANA-CHAMPAIGN SD NE STP	S0049
18423	2/8/22		CARROLLTON STP	S0010
18438	2/8/22		FOX METRO WRD WWTP	S0024
18920	2/10/22	CDM	SMH000062398	S0092
18876	2/10/22	CDM	SMH000025183	S0090
18952	2/10/22	CDM	SMH000017048	S0089
18718	2/9/22		FOUR RIVERS SANITATION AUTHORITY	S0023
18507	2/9/22		EFFINGHAM STP	S0021
19728	2/8/22		KANKAKEE RIVER METRO AGENCY	S0030
18741	2/9/22		BELLEVILLE STP 1 - West	S0005
18728	2/9/22		CANTON WEST STP	S0015
18771	2/9/22		CHENOA STP	S0012
19680	2/9/22		PEKIN STP 1	S0052
19737	2/8/22		JACKSONVILLE STP	S0029
19070	2/9/22		MOLINE NORTH STP	S0034
19720	2/9/22		PEORIA SD STP	S0028
19085	2/9/22		MOLINE SOUTH STP	S0035
19071	2/9/22		NAPERVILLE SPRINGBROOK WRC	S0040
18415	2/9/22		BATAVIA WWTF	S0002
19634	2/9/22		LACON WWTP	S0050
18678	2/9/22		FREEPORT WWTF	S0025
18738	2/9/22		GALENA SOUTH STP	S0026
19658	2/8/22		SHELBYVILLE STP	S0047
19119	2/9/22		PITTSFIELD STP	S0044
18426	2/9/22		BELLEVILLE STP 1 - East	S0004
18404	2/9/22		FLORA STP	S0022
18505	2/9/22		CHENOA STP	na
18684	2/9/22		DUQUOIN STP	S0020
18435	2/9/22		BELVIDERE STP	S0006
19668	2/9/22		STERLING-ELKHORN CREEK STP	S0048
19699	2/8/22		MONMOUTH MAIN STP	S0051
18449	2/9/22		DECATUR SD MAIN STP	S0019
18729	2/8/22		CHESTER STP	S0013
19678	2/9/22		KISHWAUKEE WATER RECLAMATION DISTRICT WWTP	S0031
18428	2/8/22		BEARDSTOWN SD STP	S0003
18451	2/9/22		CHRISTIAN COUNTY WRD STP	S0014
19681	2/9/22		OLNEY STP	S0055
18759	2/8/22		BLOOMINGTON/NORMAL WRD STP - West Plant 3	S0009
18756	2/8/22		BLOOMINGTON-NORMAL WRD SE WWTP - South Plant 4	S0007
18411	2/8/22		BLOOMINGTON/NORMAL WRD STP - West Plant 1	S0008
18962	2/7/22		STAUNTON STP	S0056
19116	2/8/22		MACOMB STP	S0033
18720	2/9/22		DANVILLE SD	S0018
19010	2/9/22		NSSD GURNEE STP	S0042
19050	2/9/22		NSSD CLAVEY ROAD STP	S0041
19009	2/9/22		NSSD WAUKEGAN STP	S0043
19746	2/9/22		GALESBURG SD STP	S0027
18998	2/9/22		MT. VERNON STP	S0039
19115	2/9/22		MACOMB STP	S0033
18774	2/9/22		ANNA STP	S0001
19648	2/9/22		QUINCY STP	na
18739	2/9/22		CRYSTAL LAKE WWTP 3	S0017
18713	2/9/22		CRYSTAL LAKE STP 2	S0016
19686	2/8/22		URBANA-CHAMPAIGN SD NE STP	S0049
19614	2/10/22		SHELBYVILLE STP	S0047
19738	2/10/22		JACKSONVILLE STP	S0029
19632	2/10/22		PRINCETON STP	S0054
18493	2/10/22		CARROLLTON STP	S0010
		CDM Site 7 (Unable to collect)		
19012	2/14/22	CDM	SMH000111150	S0094
19073	2/13/22	MWRD	METROPOLITAN WRDGC-KIRIE	S0061
18850	2/14/22	CDM	SMH000116477	S0095
19069	2/13/22	MWRD	MWRDGC CALUMET WRP	S0060
18911	2/14/22	CDM	SMH000072456	S0093
N/A	2/14/22	HR	O'Hare H&R	#N/A
19078	2/13/22	MWRD	MWRDGC HANOVER PARK WRP	S0064
N/A	2/14/22	AMC	O'Hare AMC	#N/A
19074	2/13/22	MWRD	MWRDGC-JOHN E. EGAN WRP	S0062
19059	2/13/22	MWRD	MWRDGC STICKNEY WRP - SWS(N/S)	S0057
19058	2/13/22	MWRD	MWRDGC STICKNEY WRP - WS	S0058
19068	2/13/22	MWRD	MWRDGC TERRENCE J O'BRIEN WTR RECLAMATION PLANT	S0059
19079	2/14/22	MWRD	METROPOLITAN WRDGC-KIRIE	S0061
19657	2/10/22		SAVANNA WWTP	S0046
19061	2/15/22	CDM	SMH000062398	S0092
19062	2/15/22	CDM	SMH000025183	S0090
18940	2/15/22	CDM	SMH000017048	S0089
18460	2/14/22		CHENOA STP	S0012
19730	2/14/22		LACON WWTP	S0050
20913	2/14/22		NAPERVILLE SPRINGBROOK WRC	S0040
18690	2/14/22		GALENA SOUTH STP	S0026
18683	2/14/22		FREEPORT WWTF	S0025
21660	2/14/22		KANKAKEE RIVER METRO AGENCY	S0030
18506	2/14/22		CHRISTIAN COUNTY WRD STP	S0014
18823	2/14/22		DIXON STP	S0096
18504	2/14/22		CHESTER STP	S0013
18709	2/14/22		CANTON WEST STP	S0015
19695	2/14/22		KISHWAUKEE WATER RECLAMATION DISTRICT WWTP	S0031
18464	2/14/22		FOUR RIVERS SANITATION AUTHORITY	S0023
18384	2/14/22		BATAVIA WWTF	S0002
19616	2/14/22		MOLINE NORTH STP	S0034
19066	2/14/22		MOLINE SOUTH STP	S0035
19677	2/14/22		OLNEY STP	S0055
19690	2/14/22		PEKIN STP 1	na
18465	2/14/22		FLORA STP	S0022
18961	2/14/22		MWRDGC LEMONT WRP	S0063
18806	2/13/22		BLOOMINGTON/NORMAL WRD STP - West Plant 3	S0009
18803	2/13/22		BLOOMINGTON-NORMAL WRD SE WWTP - South Plant 4	S0007
19112	2/14/22		PITTSFIELD STP	S0044
19640	2/14/22		STERLING-ELKHORN CREEK STP	S0048
18775	2/14/22		ANNA STP	S0001
18804	2/13/22		BLOOMINGTON/NORMAL WRD STP - West Plant 1	S0008
18697	2/14/22		DUQUOIN STP	S0020
18674	2/13/22		EFFINGHAM STP	S0021
18420	2/13/22		BEARDSTOWN SD STP	S0003
19077	2/14/22		MT. VERNON STP	S0039
21870	2/14/22		DECATUR SD MAIN STP	S0019
19729	2/14/22		JACKSONVILLE STP	S0029
19731	2/14/22		PEORIA SD STP	S0028
21578	2/14/22		BELVIDERE STP	S0006
19004	2/15/22	CCJ	CCJ- Division 11 (Pod B)	S0070
21999	2/15/22	CCJ	CCJ- Division 9	S0083
22009	2/15/22	CCJ	CCJ- Division 8/ RTU	S0082
21693	2/15/22	CCJ	CCJ- Division 5	S0079
21940	2/15/22	CCJ	CCJ- Division 6 (South)	S0081
18948	2/15/22	CCJ	CCJ- Division 10	S0068
21556	2/15/22	CCJ	CCJ- Division 11 (Pod A)	S0069
22012	2/15/22	CCJ	CCJ- Division 11 (Pod C)	S0071
18422	2/13/22		BELLEVILLE STP 1 - East	S0004
18749	2/13/22		BELLEVILLE STP 1 - West	S0005
18827	2/16/22	CDM	MHOL23-00116	S0086
18857	2/16/22	CDM	SMH000111150	S0094
18883	2/16/22	CDM	SMH000072456	S0093
18925	2/16/22	CDM	SMH000116477	S0095
20055	2/14/22		URBANA-CHAMPAIGN SD NE STP	S0049
18748	2/15/22		CARROLLTON STP	S0010
21910	2/15/22		SPRING VALLEY STP	S0097
19654	2/15/22		SHELBYVILLE STP	S0047
19744	2/15/22		GALESBURG SD STP	S0027
18370	2/14/22		CRYSTAL LAKE WWTP 3	S0017
18809	2/15/22		PRINCETON STP	S0054
